prodcodeid,productname,route,formulation,strength,bnfcode,loop_diuretic
1845641000033119,Amiloride 5mg / Bumetanide 1mg tablets,Oral,Tablet,5.000mg + 1.000mg,2020400,1
172441000033118,Bumetanide 1mg tablets,Oral,Tablet,1.000mg,2020200,1
169041000033112,Bumetanide 1mg/5ml oral solution sugar free,Oral,Oral solution,200.000microgram/1.000ml,2020200,1
1845741000033111,Bumetanide 500microgram / Potassium chloride 573mg (potassium 7.7mmol) modified-release tablets,Oral,Modified-release tablet,500.000microgram + 573.000mg,NA,1
172541000033117,Bumetanide 5mg tablets,Oral,Tablet,5.000mg,2020200,1
10713941000033113,Bumetanide 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,NA,1
172741000033113,Burinex 1mg tablets,Oral,Tablet,1.000mg,NA,1
172841000033115,Burinex 5mg tablets,Oral,Tablet,5.000mg,NA,1
172341000033112,Burinex A 5mg/1mg tablets,Oral,Tablet,5.000mg + 1.000mg,NA,1
172941000033111,Burinex K modified-release tablets,Oral,Modified-release tablet,500.000microgram + 573.000mg,NA,1
376741000033115,Co-amilofruse 10mg/80mg tablets,Oral,Tablet,10.000mg + 80.000mg,2020400,1
376841000033113,Co-amilofruse 2.5mg/20mg tablets,Oral,Tablet,2.500mg + 20.000mg,2020400,1
376641000033112,Co-amilofruse 5mg/40mg tablets,Oral,Tablet,5.000mg + 40.000mg,2020400,1
5710441000033117,Co-amilofruse 5mg/40mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml + 8.000mg/1.000ml,NA,1
470541000033117,Diumide-K Continus tablets,Oral,Modified-release tablet,40.000mg + 600.000mg,NA,1
9808241000033110,Diuresal 500mg tablets,Oral,Tablet,500.000mg,NA,1
615541000033119,Froop 40mg tablets,Oral,Tablet,40.000mg,2020200,1
1611441000033117,Froop Co 5mg/40mg tablets,Oral,Tablet,5.000mg + 40.000mg,2020400,1
615241000033116,Fru-Co 5mg/40mg tablets,Oral,Tablet,5.000mg + 40.000mg,2020400,1
614641000033117,Frumil 40mg/5mg tablets,Oral,Tablet,5.000mg + 40.000mg,2020400,1
615641000033118,Frumil Forte 10mg/80mg tablets,Oral,Tablet,10.000mg + 80.000mg,2020400,1
614341000033113,Frumil LS 20mg/2.5mg tablets,Oral,Tablet,2.500mg + 20.000mg,2020400,1
615041000033112,Frusene 50mg/40mg tablets,Oral,Tablet,40.000mg + 50.000mg,2020400,1
615141000033111,Frusid 40mg tablets,Oral,Tablet,40.000mg,NA,1
1731541000033115,Frusol 20mg/5ml oral solution,Oral,Oral solution,4.000mg/1.000ml,2020200,1
1731641000033119,Frusol 40mg/5ml oral solution,Oral/ Gastroenteral,Oral solution,8.000mg/1.000ml,2020200,1
1731741000033111,Frusol 50mg/5ml oral solution,Oral,Oral solution,10.000mg/1.000ml,2020200,1
816141000033114,Lasikal modified-release tablets,Oral,Modified-release tablet,20.000mg + 750.000mg,NA,1
816341000033112,Lasix 20mg tablets,Oral,Tablet,20.000mg,2020200,1
816441000033118,Lasix 40mg tablets,Oral,Tablet,40.000mg,2020200,1
816541000033117,Lasix 500mg tablets,Oral,Tablet,500.000mg,2020200,1
812041000033114,Lasix 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,NA,1
1450141000033111,Torasemide 10mg tablets,Oral,Tablet,10.000mg,2020200,1
1450241000033116,Torasemide 2.5mg tablets,Oral,Tablet,2.500mg,2020200,1
1450341000033114,Torasemide 5mg tablets,Oral,Tablet,5.000mg,2020200,1
1449841000033111,Torem 10mg tablets,Oral,Tablet,10.000mg,2020200,1
1449941000033115,Torem 2.5mg tablets,Oral,Tablet,2.500mg,2020200,1
1450041000033112,Torem 5mg tablets,Oral,Tablet,5.000mg,2020200,1
