prodcodeid,productname,route,formulation,strength,mra
1374241000033118,Spironolactone 25mg tablets,Oral,Tablet,25.000mg,1
40541000033112,Aldactone 25mg tablets,Oral,Tablet,25.000mg,1
40641000033113,Aldactone 50mg tablets,Oral,Tablet,50.000mg,1
1374341000033111,Spironolactone 50mg tablets,Oral,Tablet,50.000mg,1
1374141000033113,Spironolactone 100mg tablets,Oral,Tablet,100.000mg,1
1374541000033116,Spirospare 100 tablets,Oral,Tablet,100.000mg,1
40441000033111,Aldactone 100mg tablets,Oral,Tablet,100.000mg,1
808841000033119,Lasilactone 20mg/50mg capsules,Oral,Capsule,20.000mg + 50.000mg,1
3162541000033115,Spironolactone 50mg / Furosemide 20mg capsules,Oral,Capsule,20.000mg + 50.000mg,1
40241000033110,Aldactide 25 tablets,Oral,Tablet,25.000mg + 25.000mg,1
377041000033116,Co-flumactone 25mg/25mg tablets,Oral,Tablet,25.000mg + 25.000mg,1
377141000033117,Co-flumactone 50mg/50mg tablets,Oral,Tablet,50.000mg + 50.000mg,1
40341000033117,Aldactide 50 tablets,Oral,Tablet,50.000mg + 50.000mg,1
3199041000033116,Inspra 25mg tablets,Oral,Tablet,25.000mg,1
3198841000033117,Eplerenone 25mg tablets,Oral,Tablet,25.000mg,1
3198941000033113,Eplerenone 50mg tablets,Oral,Tablet,50.000mg,1
3199141000033117,Inspra 50mg tablets,Oral,Tablet,50.000mg,1
1371141000033111,Spironolactone 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
1371341000033114,Spironolactone 50mg/5ml oral suspension,Oral,Oral suspension,10.000mg/1.000ml,1
1371041000033112,Spironolactone 25mg/5ml oral suspension,Oral,Oral suspension,5.000mg/1.000ml,1
5975441000033113,Spironolactone 15mg/5ml oral suspension,Oral,Oral suspension,3.000mg/1.000ml,1
1371241000033116,Spironolactone 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
2011541000033114,Spironolactone 100mg/5ml oral suspension,Oral,Oral suspension,20.000mg/1.000ml,1
5975541000033114,Spironolactone 250mg/5ml oral solution,Oral,Oral solution,25.000mg/1.000ml,1
5975641000033110,Spironolactone 250mg/5ml oral suspension,Oral,Oral suspension,25.000mg/1.000ml,1
5999141000033111,Spironolactone 100mg/5ml oral solution,Oral,Oral solution,20.000mg/1.000ml,1
5999241000033116,Spironolactone 10mg/5ml oral solution,Oral,Oral solution,2.000mg/1.000ml,1
5890141000033112,Spironolactone 25mg/5ml oral solution,Oral,Oral solution,5.000mg/1.000ml,1
5890441000033116,Spironolactone 50mg/5ml oral solution,Oral,Oral solution,10.000mg/1.000ml,1
5999341000033114,Spironolactone 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
9278541000033112,Spironolactone 3mg / Chlorothiazide 30mg capsules,Oral,Capsule,30.000mg + 3.000mg,1
7681541000033117,Spironolactone 4mg / Chlorothiazide 40mg capsules,Oral,Capsule,40.000mg + 4.000mg,1
