prodcodeid,productname,route,formulation,strength,statin
2261041000033114,Atorvastatin 80mg tablets,Oral,Tablet,80.000mg,1
2261141000033113,Lipitor 80mg tablets,Oral,Tablet,80.000mg,1
1336841000033110,Simvastatin 10mg tablets,Oral,Tablet,10.000mg,1
1562841000033119,Zocor 10mg tablets,Oral,Tablet,10.000mg,1
2973941000033116,Simvador 10mg tablets,Oral,Tablet,10.000mg,1
3140841000033113,Ranzolont 10mg tablets,Oral,Tablet,10.000mg,1
3140941000033117,Ranzolont 20mg tablets,Oral,Tablet,20.000mg,1
2974041000033119,Simvador 20mg tablets,Oral,Tablet,20.000mg,1
1562941000033110,Zocor 20mg tablets,Oral,Tablet,20.000mg,1
1336941000033119,Simvastatin 20mg tablets,Oral,Tablet,20.000mg,1
1337541000033111,Simvastatin 40mg tablets,Oral,Tablet,40.000mg,1
1562241000033118,Zocor 40mg tablets,Oral,Tablet,40.000mg,1
2974141000033115,Simvador 40mg tablets,Oral,Tablet,40.000mg,1
3141041000033110,Ranzolont 40mg tablets,Oral,Tablet,40.000mg,1
2066341000033111,Zocor 80mg tablets,Oral,Tablet,80.000mg,1
2066241000033118,Simvastatin 80mg tablets,Oral,Tablet,80.000mg,1
4941641000033116,Simvador 80mg tablets,Oral,Tablet,80.000mg,1
1130141000033111,Pravastatin 10mg tablets,Oral,Tablet,10.000mg,1
834841000033118,Lipostat 10mg tablets,Oral,Tablet,10.000mg,1
834941000033114,Lipostat 20mg tablets,Oral,Tablet,20.000mg,1
1130241000033116,Pravastatin 20mg tablets,Oral,Tablet,20.000mg,1
1136541000033116,Pravastatin 40mg tablets,Oral,Tablet,40.000mg,1
836541000033110,Lipostat 40mg tablets,Oral,Tablet,40.000mg,1
578641000033114,Fluvastatin 20mg capsules,Oral,Capsule,20.000mg,1
819941000033119,Lescol 20mg capsules,Oral,Capsule,20.000mg,1
820041000033116,Lescol 40mg capsules,Oral,Capsule,40.000mg,1
578741000033117,Fluvastatin 40mg capsules,Oral,Capsule,40.000mg,1
91941000033117,Atorvastatin 10mg tablets,Oral,Tablet,10.000mg,1
836241000033113,Lipitor 10mg tablets,Oral,Tablet,10.000mg,1
836341000033115,Lipitor 20mg tablets,Oral,Tablet,20.000mg,1
92041000033111,Atorvastatin 20mg tablets,Oral,Tablet,20.000mg,1
92141000033110,Atorvastatin 40mg tablets,Oral,Tablet,40.000mg,1
836441000033114,Lipitor 40mg tablets,Oral,Tablet,40.000mg,1
2892041000033111,Crestor 40mg tablets,Oral,Tablet,40.000mg,1
2891741000033115,Rosuvastatin 40mg tablets,Oral,Tablet,40.000mg,1
2891841000033113,Crestor 10mg tablets,Oral,Tablet,10.000mg,1
2891541000033111,Rosuvastatin 10mg tablets,Oral,Tablet,10.000mg,1
2891641000033112,Rosuvastatin 20mg tablets,Oral,Tablet,20.000mg,1
2891941000033117,Crestor 20mg tablets,Oral,Tablet,20.000mg,1
3836041000033114,Rosuvastatin 5mg tablets,Oral,Tablet,5.000mg,1
3836141000033113,Crestor 5mg tablets,Oral,Tablet,5.000mg,1
3292441000033116,Simvastatin 20mg / Ezetimibe 10mg tablets,Oral,Tablet,10.000mg + 20.000mg,1
3292741000033111,Inegy 10mg/20mg tablets,Oral,Tablet,10.000mg + 20.000mg,1
3292841000033118,Inegy 10mg/40mg tablets,Oral,Tablet,10.000mg + 40.000mg,1
3292541000033115,Simvastatin 40mg / Ezetimibe 10mg tablets,Oral,Tablet,10.000mg + 40.000mg,1
3292641000033119,Simvastatin 80mg / Ezetimibe 10mg tablets,Oral,Tablet,10.000mg + 80.000mg,1
3292941000033114,Inegy 10mg/80mg tablets,Oral,Tablet,10.000mg + 80.000mg,1
3304141000033110,Simvastatin 20mg/5ml oral suspension,Oral,Oral suspension,4.000mg/1.000ml,1
5888441000033115,Simvastatin 20mg/5ml oral solution,Oral,Oral solution,4.000mg/1.000ml,1
5888541000033119,Simvastatin 40mg/5ml oral solution,Oral,Oral solution,8.000mg/1.000ml,1
4152341000033115,Simvastatin 40mg/5ml oral suspension,Oral,Oral suspension,8.000mg/1.000ml,1
5990541000033112,Atorvastatin 20mg/5ml oral solution,Oral,Oral solution,4.000mg/1.000ml,1
3868741000033118,Atorvastatin 20mg/5ml oral suspension,Oral,Oral suspension,4.000mg/1.000ml,1
5897841000033117,Atorvastatin 10mg/5ml oral solution,Oral,Oral solution,2.000mg/1.000ml,1
5897741000033110,Atorvastatin 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
8493841000033111,Pravastatin 5mg/5ml oral solution,Oral,Oral solution,1.000mg/1.000ml,1
10618641000033118,Pravastatin 5mg/5ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
5711041000033117,Pravastatin 40mg/5ml oral suspension,Oral,Oral suspension,8.000mg/1.000ml,1
5817741000033114,Simvastatin 20mg/5ml oral suspension sugar free,Oral,Oral suspension,4.000mg/1.000ml,1
5817841000033116,Simvastatin 40mg/5ml oral suspension sugar free,Oral,Oral suspension,8.000mg/1.000ml,1
6469041000033110,Lipitor 10mg chewable tablets,Oral,Chewable tablet,10.000mg,1
6468641000033113,Atorvastatin 10mg chewable tablets sugar free,Oral,Chewable tablet,10.000mg,1
6468841000033114,Atorvastatin 20mg chewable tablets sugar free,Oral,Chewable tablet,20.000mg,1
6469141000033114,Lipitor 20mg chewable tablets,Oral,Chewable tablet,20.000mg,1
7861441000033110,Atorvastatin 30mg tablets,Oral,Tablet,30.000mg,1
7861541000033111,Atorvastatin 60mg tablets,Oral,Tablet,60.000mg,1
11241941000033116,Cholib 145mg/20mg tablets,Oral,Tablet,145.000mg + 20.000mg,1
11241741000033119,Fenofibrate 145mg / Simvastatin 20mg tablets,Oral,Tablet,145.000mg + 20.000mg,1
11241841000033112,Fenofibrate 145mg / Simvastatin 40mg tablets,Oral,Tablet,145.000mg + 40.000mg,1
11242041000033110,Cholib 145mg/40mg tablets,Oral,Tablet,145.000mg + 40.000mg,1
2189141000033114,Lescol XL 80mg tablets,Oral,Modified-release tablet,80.000mg,1
2189041000033110,Fluvastatin 80mg modified-release tablets,Oral,Modified-release tablet,80.000mg,1
