prodcodeid,productname,route,formulation,strength,antihypertensive
40941000033118,Aldomet 250mg tablets,Oral,Tablet,250.000mg,1
41041000033111,Aldomet 500mg tablets,Oral,Tablet,500.000mg,1
12877241000033114,Apo-Hydralazine 10mg tablets,,Tablet,10.000mg,1
74341000033114,Apresoline 25mg tablets,Oral,Tablet,25.000mg,1
215341000033112,Catapres 100microgram tablets,Oral,Tablet,100.000microgram,1
215441000033118,Catapres 300microgram tablets,Oral,Tablet,300.000microgram,1
12107141000033117,Catapres TTS 1 patches,,Transdermal patch,100.000microgram/24.000hour,1
12118541000033113,Catapres TTS 3 patches,,Transdermal patch,300.000microgram/24.000hour,1
285841000033118,Clonidine 100microgram tablets,Oral,Tablet,100.000microgram,1
12106941000033117,Clonidine 100micrograms/24hours transdermal patches,Transdermal,Transdermal patch,100.000microgram/24.000hour,1
12569041000033115,Clonidine 100micrograms/5ml oral suspension,Oral,Oral suspension,20.000microgram/1.000ml,1
261841000033118,Clonidine 250microgram modified-release capsules,Oral,Modified-release capsule,250.000microgram,1
285941000033114,Clonidine 25microgram tablets,Oral,Tablet,25.000microgram,1
287241000033110,Clonidine 300microgram tablets,Oral,Tablet,300.000microgram,1
12107041000033116,Clonidine 300micrograms/24hours transdermal patches,Transdermal,Transdermal patch,300.000microgram/24.000hour,1
5900141000033118,Clonidine 50micrograms/5ml oral solution,Oral,Oral solution,10.000microgram/1.000ml,1
12684041000033114,Clonidine 50micrograms/5ml oral solution sugar free,Oral,Oral solution,10.000microgram/1.000ml,1
5900241000033113,Clonidine 50micrograms/5ml oral suspension,Oral,Oral suspension,10.000microgram/1.000ml,1
12877141000033119,Hydralazine 10mg tablets,Oral,Tablet,10.000mg,1
4456241000033111,Hydralazine 10mg/5ml oral suspension,Oral,Oral suspension,2.000mg/1.000ml,1
741941000033113,Hydralazine 25mg tablets,Oral,Tablet,25.000mg,1
11072741000033116,Hydralazine 25mg/5ml oral solution,Oral,Oral solution,5.000mg/1.000ml,1
742041000033119,Hydralazine 50mg tablets,Oral,Tablet,50.000mg,1
850441000033112,Loniten 10mg tablets,Oral,Tablet,10.000mg,1
850541000033113,Loniten 2.5mg tablets,Oral,Tablet,2.500mg,1
850641000033114,Loniten 5mg tablets,Oral,Tablet,5.000mg,1
920641000033119,Minoxidil 10mg tablets,Oral,Tablet,10.000mg,1
920841000033118,Minoxidil 2.5mg tablets,Oral,Tablet,2.500mg,1
920941000033114,Minoxidil 5mg tablets,Oral,Tablet,5.000mg,1
938541000033115,Moxonidine 200microgram tablets,Oral,Tablet,200.000microgram,1
2635641000033111,Moxonidine 300microgram tablets,Oral,Tablet,300.000microgram,1
938641000033119,Moxonidine 400microgram tablets,Oral,Tablet,400.000microgram,1
1080841000033119,Physiotens 200microgram tablets,Oral,Tablet,200.000microgram,1
2635741000033119,Physiotens 300microgram tablets,Oral,Tablet,300.000microgram,1
1080941000033110,Physiotens 400microgram tablets,Oral,Tablet,400.000microgram,1
