prodcodeid,productname,route,formulation,strength,antiplatelet
1098041000033111,PostMI 75 dispersible tablets,Oral,Dispersible tablet,75.000mg,1
82941000033113,Aspirin 75mg dispersible tablets,Oral,Dispersible tablet,75.000mg,1
11716941000033112,Danamep 75mg dispersible tablets,Oral,Dispersible tablet,75.000mg,1
87041000033110,Aspirin 75mg tablets,Oral,Tablet,75.000mg,1
71241000033119,Angettes 75 tablets,Oral,Tablet,75.000mg,1
189841000033119,Caprin 75mg gastro-resistant tablets,Oral,Gastro-resistant tablet,75.000mg,1
1729141000033110,Enprin 75mg gastro-resistant tablets,Oral,Gastro-resistant tablet,75.000mg,1
991441000033115,Nu-Seals 75 gastro-resistant tablets,Oral,Gastro-resistant tablet,75.000mg,1
2273741000033118,Micropirin 75mg gastro-resistant tablets,Oral,Gastro-resistant tablet,75.000mg,1
1101541000033119,PostMI 75 EC tablets,Oral,Gastro-resistant tablet,75.000mg,1
83041000033115,Aspirin 75mg gastro-resistant tablets,Oral,Gastro-resistant tablet,75.000mg,1
1583541000033113,Clopidogrel 75mg tablets,Oral,Tablet,75.000mg,1
1667041000033119,Plavix 75mg tablets,Oral,Tablet,75.000mg,1
5242341000033112,Grepid 75mg tablets,Oral,Tablet,75.000mg,1
1770141000033115,Ticlid 250mg tablets,Oral,Tablet,250.000mg,1
1770041000033119,Ticlopidine 250mg tablets,Oral,Tablet,250.000mg,1
212341000033117,Caprin 300mg gastro-resistant tablets,Oral,Gastro-resistant tablet,300.000mg,1
993341000033113,Nu-Seals 300 gastro-resistant tablets,Oral,Gastro-resistant tablet,300.000mg,1
83141000033116,Aspirin 300mg gastro-resistant tablets,Oral,Gastro-resistant tablet,300.000mg,1
2013341000033115,Aspirin 300mg suppositories,Rectal,Suppository,300.000mg,1
2013441000033114,Aspirin 150mg suppositories,Rectal,Suppository,150.000mg,1
86841000033118,Aspav dispersible tablets,Oral,Dispersible tablet,500.000mg + 7.710mg,1
3849841000033110,Aspirin 500mg / Papaveretum 7.71mg dispersible tablets sugar free,Oral,Dispersible tablet,500.000mg + 7.710mg,1
86641000033119,Aspirin 300mg tablets,Oral,Tablet,300.000mg,1
82841000033117,Aspirin 300mg dispersible tablets,Oral,Dispersible tablet,300.000mg,1
4519741000033111,Plavix 300mg tablets,Oral,Tablet,300.000mg,1
4519641000033119,Clopidogrel 300mg tablets,Oral,Tablet,300.000mg,1
4956641000033112,Efient 5mg tablets,Oral,Tablet,5.000mg,1
4956441000033110,Prasugrel 5mg tablets,Oral,Tablet,5.000mg,1
4956741000033115,Efient 10mg tablets,Oral,Tablet,10.000mg,1
4956541000033111,Prasugrel 10mg tablets,Oral,Tablet,10.000mg,1
6059341000033111,Ticagrelor 90mg tablets,Oral,Tablet,90.000mg,1
6059441000033117,Brilique 90mg tablets,Oral,Tablet,90.000mg,1
84441000033114,Aspirin 300mg modified-release tablets,Oral,Modified-release tablet,300.000mg,1
4431941000033114,Maximum Strength Aspro Clear 500mg effervescent tablets,Oral,Effervescent tablet,500.000mg,1
4431841000033118,Aspro Clear 300mg effervescent tablets,Oral,Effervescent tablet,300.000mg,1
2085241000033111,Aspirin powder,Route of administration not applicable,Not applicable,1.000mg/1.000mg,1
6122841000033118,Clopidogrel 75mg/5ml oral suspension,Oral,Oral suspension,15.000mg/1.000ml,1
8031441000033112,Clopidogrel 1mg/ml oral suspension,Oral,Oral suspension,1.000mg/1.000ml,1
8300741000033118,Clopidogrel 4mg oral powder sachets,Oral,Powder,4.000mg,1
8301241000033117,Clopidogrel 75mg/5ml oral solution,Oral,Oral solution,15.000mg/1.000ml,1
10025241000033112,Bisoprolol 10mg / Aspirin 100mg capsules,Oral,Capsule,100.000mg + 10.000mg,1
10025141000033117,Bisoprolol 10mg / Aspirin 75mg capsules,Oral,Capsule,75.000mg + 10.000mg,1
10025041000033116,Bisoprolol 5mg / Aspirin 100mg capsules,Oral,Capsule,100.000mg + 5.000mg,1
10024941000033116,Bisoprolol 5mg / Aspirin 75mg capsules,Oral,Capsule,75.000mg + 5.000mg,1
11422441000033119,Ticagrelor 60mg tablets,Oral,Tablet,60.000mg,1
11422741000033114,Brilique 60mg tablets,Oral,Tablet,60.000mg,1
12371041000033112,Ticagrelor 90mg orodispersible tablets sugar free,Oral,Orodispersible tablet,90.000mg,1
12371141000033111,Brilique 90mg orodispersible tablets,Oral,Orodispersible tablet,90.000mg,1
1739641000033115,Imazin XL forte tablets,Oral,Modified-release tablet,150.000mg + 60.000mg,1
3162141000033112,Aspirin 150mg / Isosorbide mononitrate 60mg modified-release tablets,Oral,Modified-release tablet,150.000mg + 60.000mg,1
1739541000033116,Imazin XL tablets,Oral,Modified-release tablet,75.000mg + 60.000mg,1
3162041000033113,Aspirin 75mg / Isosorbide mononitrate 60mg modified-release tablets,Oral,Modified-release tablet,75.000mg + 60.000mg,1
1571541000033117,Asasantin Retard capsules,Oral,Modified-release capsule,25.000mg + 200.000mg,1
3160741000033110,Dipyridamole 200mg modified-release / Aspirin 25mg capsules,Oral,Modified-release capsule,25.000mg + 200.000mg,1
12352041000033117,Atransipar 200mg/25mg modified-release capsules,Oral,Modified-release capsule,25.000mg + 200.000mg,1
8619141000033116,Molita 200mg/25mg modified-release capsules,Oral,Modified-release capsule,25.000mg + 200.000mg,1
